id,color,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95
282,Black,0.9798404574394226,0.0024083158932626247,0.009977308101952076,0.013417758978903294,0.0034404511097818613,0.04747822508215904,0.0,0.0,0.0041285413317382336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024771247059106827,0.0,0.0,0.0006880902219563723,0.03578069061040878,0.129705011844635,0.135553777217865,0.0,0.0006880902219563723,0.0,0.014105849899351597,0.0,0.0,0.007224947214126587,0.0,0.0,0.99431312084198,0.053679175674915314,0.06366600096225739,0.04088355973362923,0.03589014708995819,0.030896734446287155,0.016228588297963142,0.00936264730989933,0.007178029511123896,0.005929676350206137,0.005305499769747257,0.001872529392130673,0.002184617565944791,0.0006241764640435576,0.0012483529280871153,0.0,0.0012483529280871153,0.0009362646960653365,0.0,0.0003120882320217788,0.0,0.0009362646960653365,0.0,0.0003120882320217788,0.0003120882320217788,0.0,0.0009362646960653365,0.0,0.0003120882320217788,0.0003120882320217788,0.0,0.003432970494031906,0.028056886047124863,0.046515364199876785,0.06460466980934143,0.08786235004663467,0.07124972343444824,0.03580944612622261,0.025103529915213585,0.025103529915213585,0.0188276469707489,0.015874290838837624,0.012182595208287239,0.010336747393012047,0.0055375429801642895,0.005168373696506023,0.0025841868482530117,0.0029533563647419214,0.002215017331764102,0.0018458476988598704,0.0007383390911854804,0.001107508665882051,0.0014766781823709607,0.001107508665882051,0.004430034663528204,0.0029533563647419214,0.0025841868482530117,0.0029533563647419214,0.003691695397719741,0.003322525881230831,0.008860069327056408,0.008490899577736855,0.020673494786024094,0.9878976941108704
1092,Black,0.978439450263977,0.0,0.0,0.003701536450535059,0.0,0.012338454835116863,0.0,0.0,0.003701536450535059,0.0,0.0,0.0,0.0,0.0006169227417558432,0.0,0.0,0.0006169227417558432,0.0,0.0,0.0,0.0,0.20049989223480225,0.0043184589594602585,0.0,0.0024676909670233727,0.0,0.010487686842679977,0.0,0.0,0.04626920446753502,0.0,0.0,0.998408854007721,0.05410490930080414,0.011194119229912758,0.00799579918384552,0.005863586440682411,0.0018656866159290075,0.0018656866159290075,0.0018656866159290075,0.003731373231858015,0.0002665266511030495,0.001066106604412198,0.0,0.0007995799533091486,0.0,0.0002665266511030495,0.0,0.0013326331973075867,0.0,0.0,0.0,0.0,0.0007995799533091486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002665266511030495,0.011332463473081589,0.02918967790901661,0.023351741954684258,0.019574254751205444,0.018887437880039215,0.019574254751205444,0.0185440294444561,0.02129129320383072,0.031593531370162964,0.024725373834371567,0.030906718224287033,0.023008333519101143,0.020261069759726524,0.016826990991830826,0.013736318796873093,0.01648358255624771,0.012362686917185783,0.00927201472222805,0.007554975338280201,0.00927201472222805,0.005837935488671064,0.004807711578905582,0.006181343458592892,0.004464303608983755,0.001030223909765482,0.0006868159398436546,0.0013736318796873093,0.0017170398496091366,0.0013736318796873093,0.0017170398496091366,0.0037774876691401005,0.9958831071853638
1011,Black,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005776257254183292,0.016778651624917984,0.02833116613328457,0.022004788741469383,0.014028052799403667,0.008251795545220375,0.003025658428668976,0.004676017910242081,0.0035757783334702253,0.0041258977726101875,0.0041258977726101875,0.003025658428668976,0.0005501197301782668,0.0008251796243712306,0.0002750598650891334,0.0002750598650891334,0.0002750598650891334,0.0002750598650891334,0.0,0.0008251796243712306,0.0,0.0008251796243712306,0.0,0.0,0.0002750598650891334,0.0005501197301782668,0.0,0.0008251796243712306,0.0008251796243712306,0.0011002394603565335,0.002200478920713067,0.9990174174308777
211,Black,0.9993899464607239,0.0,0.0,0.027578435838222504,0.012081981636583805,0.012344633229076862,0.0,0.0,0.00105060706846416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052530355751514435,0.0,0.0,0.0,0.0,0.00315182120539248,0.0,0.0,0.0,0.0,0.0052530355751514435,0.0,0.0,0.00971811544150114,0.0,0.0,0.9997269511222839,0.02223299816250801,0.006821488030254841,0.0007579431403428316,0.0007579431403428316,0.0,0.0007579431403428316,0.0002526477037463337,0.0005052954074926674,0.0,0.0007579431403428316,0.0,0.0,0.0002526477037463337,0.0,0.0,0.0,0.0,0.0,0.0002526477037463337,0.0,0.0002526477037463337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015158862806856632,0.008568117395043373,0.0042840586975216866,0.0034807976335287094,0.004551812540739775,0.0034807976335287094,0.0037485514767467976,0.0042840586975216866,0.0037485514767467976,0.00642608804628253,0.005622826982289553,0.0042840586975216866,0.0034807976335287094,0.0042840586975216866,0.0037485514767467976,0.004551812540739775,0.0037485514767467976,0.0042840586975216866,0.0042840586975216866,0.0021420293487608433,0.0018742757383733988,0.0016065220115706325,0.0010710146743804216,0.0,0.0016065220115706325,0.0021420293487608433,0.0010710146743804216,0.0008032610057853162,0.0008032610057853162,0.0013387682847678661,0.0013387682847678661,0.0002677536685951054,0.999792218208313
212,Black,0.9526527523994446,0.08386027812957764,0.04696175456047058,0.10650255531072617,0.016352754086256027,0.06205660477280617,0.00041930138831958175,0.0,0.003354411106556654,0.0,0.0,0.0,0.0,0.008386027999222279,0.0,0.0,0.00041930138831958175,0.0,0.003354411106556654,0.011740438640117645,0.007547425106167793,0.17484867572784424,0.013836945407092571,0.0,0.02348087728023529,0.0,0.007128123659640551,0.0,0.0,0.18994352221488953,0.004612315446138382,0.0,0.9669985175132751,0.23161441087722778,0.09636754542589188,0.04054082930088043,0.017279697582125664,0.005981434136629105,0.001993811223655939,0.0003323018900118768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009710870683193207,0.044508159160614014,0.07647310942411423,0.2180899679660797,0.13190598785877228,0.025491036474704742,0.006473913788795471,0.005664674565196037,0.004855435341596603,0.0040461961179971695,0.0044508157297968864,0.0020230980589985847,0.0032369568943977356,0.004855435341596603,0.004855435341596603,0.006069294176995754,0.007283153012394905,0.016184784471988678,0.02265869826078415,0.03682038560509682,0.032369568943977356,0.015780165791511536,0.006069294176995754,0.004855435341596603,0.00040461961179971695,0.0,0.0,0.00040461961179971695,0.0012138588353991508,0.9605669379234314
284,Black,0.9998740553855896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015871016308665276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999289512634277,0.0,0.011655917391180992,0.0,0.0009919930016621947,0.0022319841664284468,0.0002479982504155487,0.0,0.0002479982504155487,0.0,0.0002479982504155487,0.0,0.0002479982504155487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012035774998366833,0.039202239364385605,0.15680895745754242,0.0900963693857193,0.0323246531188488,0.02854198031127453,0.01685008406639099,0.009972498752176762,0.00687758531421423,0.0024071549996733665,0.003094913437962532,0.00034387927735224366,0.002063275780528784,0.00034387927735224366,0.0013755171094089746,0.0,0.001031637890264392,0.0,0.001031637890264392,0.001031637890264392,0.0006877585547044873,0.00034387927735224366,0.0006877585547044873,0.001031637890264392,0.0,0.00034387927735224366,0.0024071549996733665,0.00447043078020215,0.00687758531421423,0.0013755171094089746,0.003438792657107115,0.9814314842224121
26,Black,0.9920434355735779,0.01244842167943716,0.00287271267734468,0.06224210560321808,0.005107044707983732,0.03734526410698891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001276761176995933,0.0,0.0,0.0031919030006974936,0.0,0.0,0.00031919029424898326,0.0,0.023300891742110252,0.008298947475850582,0.014363563619554043,0.060326967388391495,0.0,0.007341376971453428,0.0,0.0,0.0766056701540947,0.00031919029424898326,0.0,0.9967687129974365,0.07514018565416336,0.026777230203151703,0.007923874072730541,0.0038253185339272022,0.0005464740679599345,0.0013661851407960057,0.00027323703397996724,0.0016394222620874643,0.001092948135919869,0.002185896271839738,0.0,0.0005464740679599345,0.00027323703397996724,0.0,0.0,0.00027323703397996724,0.0005464740679599345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022305133752524853,0.013064435683190823,0.011789856478571892,0.013701724819839,0.014976304024457932,0.026128871366381645,0.02804074063897133,0.028359385207295418,0.01848139613866806,0.0159322377294302,0.011152567341923714,0.00764747429639101,0.005416960921138525,0.005416960921138525,0.0031864477787166834,0.0041423821821808815,0.003823737148195505,0.0044610267505049706,0.0031864477787166834,0.003823737148195505,0.004779671784490347,0.0031864477787166834,0.0041423821821808815,0.007328829728066921,0.00605425052344799,0.008922053501009941,0.006691540125757456,0.0079661188647151,0.0079661188647151,0.013383080251514912,0.01210850104689598,0.9976767897605896
238,Black,0.9866092801094055,0.0,0.0,0.0035628383047878742,0.0,0.0011876127682626247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071256766095757484,0.0,0.0,0.0,0.0,0.15706178545951843,0.0,0.0,0.02612747997045517,0.0,0.0,0.0,0.0,0.034440770745277405,0.0,0.0,0.9961416721343994,0.08560804277658463,0.017880160361528397,0.006772788241505623,0.002709115156903863,0.0002709115215111524,0.0,0.0002709115215111524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029340332839637995,0.01564817875623703,0.01075812242925167,0.015322173945605755,0.028036318719387054,0.04596652090549469,0.04075046256184578,0.04042445868253708,0.032926373183727264,0.014996170066297054,0.01075812242925167,0.007498085033148527,0.007172081619501114,0.004564051982015371,0.0032600369304418564,0.005868066567927599,0.0026080296374857426,0.0022820259910076857,0.004564051982015371,0.006846077740192413,0.008802100084722042,0.006846077740192413,0.0029340332839637995,0.0009780111722648144,0.0006520074093714356,0.0029340332839637995,0.011410129256546497,0.0006520074093714356,0.0006520074093714356,0.0006520074093714356,0.9956153035163879
1117,Black,0.8690189123153687,0.023472899571061134,0.06415925920009613,0.30306121706962585,0.15492112934589386,0.24620462954044342,0.038599878549575806,0.005737819708883762,0.048510659486055374,0.0031297197565436363,0.001043239957652986,0.000521619978826493,0.00678105978295207,0.0046945796348154545,0.0036513397935777903,0.0,0.11736449599266052,0.0,0.0015648598782718182,0.001043239957652986,0.0,0.009910780005156994,0.000521619978826493,0.0015648598782718182,0.005216199904680252,0.000521619978826493,0.21386419236660004,0.0,0.0015648598782718182,0.0073026795871555805,0.002608099952340126,0.0,0.996314525604248,0.04006103053689003,0.030290046706795692,0.029964346438646317,0.022473260760307312,0.02442745678126812,0.027358751744031906,0.024101756513118744,0.022473260760307312,0.01530787255614996,0.013679375872015953,0.012050878256559372,0.006513988599181175,0.00911958422511816,0.00781678594648838,0.007165387272834778,0.005862589459866285,0.007165387272834778,0.005536890123039484,0.003582693636417389,0.0029312947299331427,0.0042340923100709915,0.0009770982433110476,0.001954196486622095,0.0009770982433110476,0.0026055953931063414,0.0009770982433110476,0.0009770982433110476,0.0013027976965531707,0.00032569942413829267,0.0006513988482765853,0.004885491449385881,0.0,0.0,0.0,0.0006277755601331592,0.0015694389585405588,0.005649980157613754,0.0103582963347435,0.013183286413550377,0.016008276492357254,0.014124950394034386,0.007219418883323669,0.010044408962130547,0.009102745912969112,0.006905531045049429,0.008788857609033585,0.00753330672159791,0.006905531045049429,0.005022204481065273,0.004708316642791033,0.005649980157613754,0.007219418883323669,0.00753330672159791,0.009416633285582066,0.013497174717485905,0.01192773599177599,0.017891602590680122,0.01883326657116413,0.017263827845454216,0.0156943891197443,0.0156943891197443,0.019147153943777084,0.9981631636619568
187,Black,0.9609060287475586,0.0029532264452427626,0.008490526117384434,0.06903167068958282,0.07678388804197311,0.2410571128129959,0.08379779756069183,0.008121373131871223,0.017350206151604652,0.0,0.0011074598878622055,0.0003691533056553453,0.0,0.011074598878622055,0.0011074598878622055,0.0,0.014766132459044456,0.0,0.0,0.0011074598878622055,0.0,0.004429839551448822,0.0,0.0,0.0,0.0,0.007013912778347731,0.0,0.0,0.0025840732268989086,0.0,0.0,0.9927587509155273,0.07929281145334244,0.06874174624681473,0.04156477749347687,0.023979680612683296,0.018544286489486694,0.013108891434967518,0.007673497311770916,0.006394581403583288,0.003517019795253873,0.005755123216658831,0.0022381034214049578,0.005115665029734373,0.0012789162574335933,0.001918374327942729,0.0003197290643583983,0.003517019795253873,0.001598645350895822,0.0,0.0044762068428099155,0.0003197290643583983,0.001918374327942729,0.001918374327942729,0.001598645350895822,0.0,0.0003197290643583983,0.001918374327942729,0.0003197290643583983,0.0003197290643583983,0.0,0.0,0.019183743745088577,0.03617021068930626,0.02643207646906376,0.018432894721627235,0.050081830471754074,0.06990588456392288,0.04660392552614212,0.04347380995750427,0.026084287092089653,0.014259410090744495,0.015650572255253792,0.011824876070022583,0.009042552672326565,0.005564647726714611,0.005564647726714611,0.006260228808969259,0.005216857418417931,0.0059124380350112915,0.0027823238633573055,0.0069558098912239075,0.004521276336163282,0.0020867427811026573,0.003825695253908634,0.0034779049456119537,0.0010433713905513287,0.0013911619316786528,0.0013911619316786528,0.0010433713905513287,0.0006955809658393264,0.0020867427811026573,0.0031301144044846296,0.0013911619316786528,0.9922462701797485
323,Black,0.9665167927742004,0.0,0.0,0.0,0.0,0.0013617707882076502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07728049159049988,0.0,0.0,0.036086924374103546,0.003063984215259552,0.0034044268541038036,0.23830989003181458,0.01940523460507393,0.03540604189038277,0.0027235415764153004,0.0,0.0,0.0,0.010894166305661201,0.0,0.0,0.0,0.0,0.0,0.9832712411880493,0.17285609245300293,0.05173509940505028,0.023737281560897827,0.00608648220077157,0.003651889506727457,0.002434592926874757,0.0009129723766818643,0.0009129723766818643,0.0006086482317186892,0.0003043241158593446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033372491598129272,0.009678022935986519,0.016686245799064636,0.025363093242049217,0.043384239077568054,0.07575555890798569,0.07241830974817276,0.03837836533784866,0.02202584408223629,0.011346647515892982,0.008676848374307156,0.004338424187153578,0.007341948337852955,0.0033372491598129272,0.004004699178040028,0.0006674498436041176,0.0013348996872082353,0.0003337249218020588,0.008676848374307156,0.002002349589020014,0.0023360743653029203,0.004004699178040028,0.002002349589020014,0.002002349589020014,0.001001174794510007,0.0006674498436041176,0.0016686245799064636,0.0003337249218020588,0.0016686245799064636,0.0003337249218020588,0.9918304681777954
246,Black,0.9529651403427124,0.01529042050242424,0.03182060271501541,0.03223386034369469,0.015703674405813217,0.07686535269021988,0.000826509203761816,0.0,0.00206627300940454,0.0,0.0,0.0,0.0,0.0061988187953829765,0.000826509203761816,0.0,0.02272900380194187,0.001239763805642724,0.003719291416928172,0.024795275181531906,0.019422966986894608,0.17108739912509918,0.22646352648735046,0.021075984463095665,0.016116930171847343,0.003719291416928172,0.013224147260189056,0.003719291416928172,0.00206627300940454,0.016943437978625298,0.00950485561043024,0.00206627300940454,0.9820085167884827,0.1363460272550583,0.1265164315700531,0.029805876314640045,0.011732100509107113,0.004439173266291618,0.002853753976523876,0.002219586633145809,0.001902502728626132,0.00031708378810435534,0.00031708378810435534,0.00031708378810435534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025427034124732018,0.0050854068249464035,0.008717840537428856,0.025427034124732018,0.06683677434921265,0.0762811005115509,0.06974272429943085,0.05303352698683739,0.0359610915184021,0.0330551452934742,0.01925189606845379,0.017072437331080437,0.01452973298728466,0.008717840537428856,0.00726486649364233,0.0050854068249464035,0.005811893381178379,0.0029059466905891895,0.006175136659294367,0.0032691899687051773,0.006175136659294367,0.003632433246821165,0.004722163546830416,0.003632433246821165,0.005448650103062391,0.004358920268714428,0.004358920268714428,0.9887483716011047
1031,Black,0.9698880910873413,0.0007562480168417096,0.0026468681171536446,0.017393704503774643,0.0075624799355864525,0.029493672773241997,0.0011343720834702253,0.0003781240084208548,0.0037812399677932262,0.0,0.0,0.0,0.0,0.07033106684684753,0.0015124960336834192,0.0,0.037056151777505875,0.05444985628128052,0.0192843247205019,0.20834632217884064,0.03516553342342377,0.05596235394477844,0.0,0.0003781240084208548,0.0003781240084208548,0.0,0.023065565153956413,0.0,0.0,0.00983122456818819,0.0,0.0,0.9804624319076538,0.16851194202899933,0.08828350156545639,0.045108359307050705,0.019654355943202972,0.007732861675322056,0.003866430837661028,0.002255417872220278,0.000966607709415257,0.0006444051396101713,0.00032220256980508566,0.0,0.0,0.0,0.00032220256980508566,0.0,0.00032220256980508566,0.00032220256980508566,0.0,0.0,0.0,0.0006444051396101713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032220256980508566,0.00035232503432780504,0.0014093001373112202,0.008455800823867321,0.025015076622366905,0.04192667827010155,0.05425805598497391,0.08702428638935089,0.07610220462083817,0.05355340614914894,0.03135692700743675,0.021491827443242073,0.00951277557760477,0.006694175768643618,0.0038755754940211773,0.002466275356709957,0.0017616251716390252,0.00035232503432780504,0.0010569751029834151,0.0014093001373112202,0.0021139502059668303,0.0031709251925349236,0.0014093001373112202,0.0007046500686556101,0.0017616251716390252,0.0035232503432780504,0.004580225329846144,0.0007046500686556101,0.0017616251716390252,0.0014093001373112202,0.0017616251716390252,0.0038755754940211773,0.9882717132568359
1069,Black,0.9943405985832214,0.0,0.0,0.0025536837056279182,0.002872894052416086,0.05266972631216049,0.01819499582052231,0.007661051116883755,0.016279732808470726,0.0006384209264069796,0.0,0.0038305255584418774,0.0,0.054584987461566925,0.01947183907032013,0.0,0.013406839221715927,0.046923939138650894,0.017875786870718002,0.040539730340242386,0.010214734822511673,0.004468946717679501,0.0003192104632034898,0.0,0.0,0.0,0.0,0.0,0.0,0.0006384209264069796,0.0,0.0,0.998047947883606,0.027141710743308067,0.0327470637857914,0.02832178585231304,0.017406096681952477,0.011505725793540478,0.01416089292615652,0.008555539883673191,0.016521042212843895,0.009145576506853104,0.010620669461786747,0.0029501859098672867,0.005605353508144617,0.00383524177595973,0.004720297642052174,0.0005900372052565217,0.00383524177595973,0.002360148821026087,0.0011800744105130434,0.0005900372052565217,0.0014750929549336433,0.0014750929549336433,0.002065130276605487,0.0,0.00029501860262826085,0.0008850558078847826,0.0008850558078847826,0.0,0.00029501860262826085,0.00029501860262826085,0.0,0.0008850558078847826,0.008668503724038601,0.042723339051008224,0.0541781447827816,0.041175391525030136,0.02414797432720661,0.026315098628401756,0.0071205561980605125,0.00402466207742691,0.00402466207742691,0.0037150727584958076,0.0037150727584958076,0.0043342518620193005,0.001547947060316801,0.001547947060316801,0.0018575363792479038,0.0018575363792479038,0.003405483439564705,0.002476715249940753,0.0018575363792479038,0.002476715249940753,0.001547947060316801,0.0006191788124851882,0.0021671259310096502,0.0009287681896239519,0.004643841180950403,0.0037150727584958076,0.005263019818812609,0.0018575363792479038,0.00402466207742691,0.003095894120633602,0.003095894120633602,0.9959491491317749
